timestamp,city,video_index,car,bus,truck,total
1760362074,Tokyo,0,3,1,0,4
1760362075,Colorado,1,0,0,0,0
1760362081,Colorado,1,1,0,0,1
1760362081,New York,2,2,0,0,2
1760362082,Roswell,3,0,0,0,0
1760362082,New York,2,2,0,0,2
1760362083,Roswell,3,0,0,0,0
1760362084,Tokyo,0,3,0,0,3
1760362085,Colorado,1,2,0,0,2
1760362091,Tokyo,0,1,0,0,1
1760362093,Colorado,1,4,0,0,4
1760362093,New York,2,0,0,0,0
1760362094,New York,2,2,0,0,2
1760362094,Roswell,3,2,0,0,2
1760362094,Roswell,3,1,0,0,1
1760362096,Tokyo,0,1,0,0,1
1760362097,Colorado,1,3,0,0,3
1760362102,Tokyo,0,2,0,0,2
1760362105,New York,2,0,0,0,0
1760362105,New York,2,1,0,0,1
1760362107,Roswell,3,0,0,0,0
1760362107,Roswell,3,0,0,0,0
1760362109,Tokyo,0,2,0,0,2
1760362110,Colorado,1,5,0,0,5
1760362110,Colorado,1,5,0,0,5
1760362114,Tokyo,0,1,0,0,1
1760362117,New York,2,0,0,0,0
1760362117,New York,2,0,0,0,0
1760362119,Roswell,3,0,0,0,0
1760362119,Roswell,3,0,0,0,0
1760362121,Tokyo,0,1,0,0,1
1760362124,Colorado,1,2,0,0,2
1760362124,Colorado,1,2,0,0,2
1760362128,Tokyo,0,0,0,0,0
1760362133,New York,2,1,0,0,1
1760362134,New York,2,1,0,0,1
1760362135,Roswell,3,0,0,0,0
1760362135,Roswell,3,0,0,0,0
1760362136,Tokyo,0,0,0,0,0
1760362137,Colorado,1,3,0,0,3
1760362138,Colorado,1,5,0,0,5
1760362143,Tokyo,0,2,0,0,2
1760362145,New York,2,0,0,0,0
1760362145,New York,2,0,0,0,0
1760362146,Roswell,3,2,0,0,2
1760362146,Roswell,3,0,0,0,0
1760362147,Tokyo,0,0,0,0,0
1760362149,Colorado,1,1,0,0,1
1760362151,Colorado,1,1,0,0,1
1760362156,Tokyo,0,0,0,0,0
1760362159,New York,2,0,0,0,0
1760362160,New York,2,1,0,0,1
1760362161,Roswell,3,0,0,0,0
1760362161,Roswell,3,0,0,0,0
1760362163,Tokyo,0,3,0,0,3
1760362164,Colorado,1,1,0,0,1
1760362165,Colorado,1,1,0,0,1
1760362171,Tokyo,0,7,0,0,7
1760362173,New York,2,1,1,0,2
1760362174,New York,2,1,0,0,1
1760362174,Roswell,3,0,0,0,0
1760362175,Roswell,3,0,0,0,0
1760362176,Tokyo,0,8,0,1,9
1760362177,Colorado,1,1,0,0,1
1760362178,Colorado,1,0,0,0,0
1760362183,Tokyo,0,4,0,1,5
1760362185,New York,2,3,0,0,3
1760362186,New York,2,0,1,0,1
1760362186,Roswell,3,0,0,0,0
1760362187,Roswell,3,0,0,0,0
1760362188,Tokyo,0,4,0,0,4
1760362189,Colorado,1,4,0,0,4
1760362189,Colorado,1,4,0,0,4
1760362196,Tokyo,0,4,0,0,4
1760362199,New York,2,2,0,0,2
1760362200,New York,2,1,0,0,1
1760362201,Roswell,3,0,0,0,0
1760362201,Roswell,3,1,0,0,1
1760362203,Tokyo,0,3,0,1,4
1760362205,Colorado,1,0,0,0,0
1760362206,Colorado,1,0,0,0,0
1760362211,Tokyo,0,2,0,0,2
1760362214,New York,2,1,0,0,1
1760362215,New York,2,1,0,0,1
1760362216,Roswell,3,1,0,0,1
1760362217,Roswell,3,0,0,0,0
1760362219,Tokyo,0,6,0,0,6
1760362221,Colorado,1,2,0,1,3
1760362221,Colorado,1,1,0,1,2
1760362225,Tokyo,0,2,0,0,2
1760362228,New York,2,2,0,0,2
1760362229,New York,2,1,0,0,1
1760362231,Roswell,3,0,0,0,0
1760362231,Roswell,3,0,0,0,0
1760362232,Tokyo,0,1,0,0,1
1760362233,Colorado,1,4,0,0,4
1760362234,Colorado,1,5,0,0,5
1760362239,Tokyo,0,2,0,0,2
1760362241,New York,2,1,1,0,2
1760362243,New York,2,1,0,0,1
1760362244,Roswell,3,0,0,0,0
1760362246,Roswell,3,0,0,0,0
1760362247,Tokyo,0,2,1,0,3
1760362249,Colorado,1,4,0,0,4
1760362251,Colorado,1,3,0,0,3
1760362252,New York,2,4,0,0,4
1760362254,New York,2,0,0,0,0
1760362257,Tokyo,0,3,0,0,3
1760362262,Roswell,3,1,0,0,1
1760362263,Roswell,3,2,0,0,2
1760362264,Tokyo,0,4,0,0,4
1760362265,Colorado,1,4,0,0,4
1760362266,Colorado,1,2,0,0,2
1760362267,New York,2,2,0,0,2
1760362268,New York,2,3,0,0,3
1760362270,Tokyo,0,3,0,0,3
1760362274,Roswell,3,1,0,0,1
1760362275,Roswell,3,0,0,0,0
1760362276,Tokyo,0,3,0,0,3
1760362278,Colorado,1,1,0,0,1
1760362279,Colorado,1,1,0,0,1
1760362280,New York,2,1,1,0,2
1760362282,New York,2,1,1,0,2
1760362286,Tokyo,0,0,0,0,0
1760362289,Roswell,3,1,0,0,1
1760362289,Roswell,3,1,0,0,1
1760362290,Tokyo,0,0,0,0,0
1760362291,Colorado,1,2,0,0,2
1760362292,Colorado,1,2,0,0,2
1760362293,New York,2,1,0,0,1
1760362294,New York,2,1,0,0,1
1760362297,Tokyo,0,2,0,0,2
1760362301,Roswell,3,0,0,0,0
1760362303,Roswell,3,0,0,0,0
1760362303,Tokyo,0,0,0,0,0
1760362305,Colorado,1,6,0,0,6
1760362307,New York,2,3,0,0,3
1760362307,Colorado,1,5,0,0,5
1760362308,New York,2,2,0,0,2
1760362311,Tokyo,0,7,0,0,7
1760362316,Roswell,3,1,0,0,1
1760362316,Roswell,3,1,0,0,1
1760362317,Tokyo,0,3,0,0,3
1760362319,Colorado,1,3,0,0,3
1760362320,Colorado,1,4,0,0,4
1760362321,New York,2,1,0,0,1
1760362323,New York,2,0,0,0,0
1760362326,Tokyo,0,5,0,0,5
1760362328,Roswell,3,0,0,0,0
1760362328,Roswell,3,0,0,0,0
1760362329,Tokyo,0,7,1,0,8
1760362329,Colorado,1,3,0,0,3
1760362336,Colorado,1,3,0,0,3
1760362337,New York,2,0,0,0,0
1760362338,New York,2,0,0,0,0
1760362339,Roswell,3,0,0,0,0
1760362340,Roswell,3,0,0,0,0
1760362341,Tokyo,0,9,0,1,10
1760362342,Tokyo,0,5,0,1,6
1760362343,Colorado,1,5,0,0,5
1760362351,Colorado,1,5,0,0,5
1760362352,New York,2,0,0,0,0
1760362352,New York,2,0,0,0,0
1760362354,Roswell,3,0,0,0,0
1760362354,Roswell,3,0,0,0,0
1760362356,Tokyo,0,3,0,0,3
1760362357,Tokyo,0,4,0,0,4
1760362359,Colorado,1,6,0,0,6
1760362368,Colorado,1,7,0,0,7
1760362369,New York,2,1,0,0,1
1760362370,New York,2,2,0,0,2
1760362372,Roswell,3,1,0,0,1
1760362373,Roswell,3,1,0,0,1
1760362375,Tokyo,0,1,0,0,1
1760362375,Tokyo,0,2,0,0,2
1760362377,Colorado,1,8,0,0,8
1760362382,Colorado,1,5,0,0,5
1760362384,New York,2,0,0,0,0
1760362385,New York,2,1,0,0,1
1760362386,Roswell,3,0,0,0,0
1760362387,Roswell,3,0,0,0,0
1760362388,Tokyo,0,2,0,0,2
1760362389,Tokyo,0,2,0,0,2
1760362390,Colorado,1,7,0,0,7
1760362397,Colorado,1,6,0,0,6
1760362399,New York,2,2,0,0,2
1760362399,New York,2,1,0,0,1
1760362401,Roswell,3,0,0,0,0
1760362401,Roswell,3,0,0,0,0
1760362403,Tokyo,0,2,0,0,2
1760362403,Tokyo,0,3,0,0,3
1760362405,Colorado,1,6,0,0,6
1760362413,Colorado,1,4,0,0,4
1760362414,New York,2,2,0,0,2
1760362414,New York,2,4,0,0,4
1760362416,Roswell,3,2,0,0,2
1760362416,Roswell,3,2,0,0,2
1760362419,Tokyo,0,0,0,0,0
1760362419,Tokyo,0,0,0,0,0
1760362421,Colorado,1,3,0,0,3
1760362428,Colorado,1,4,0,0,4
1760362430,New York,2,2,0,0,2
1760362430,New York,2,2,0,0,2
1760362432,Roswell,3,0,0,0,0
1760362432,Roswell,3,0,0,0,0
1760362434,Tokyo,0,0,0,0,0
1760362435,Tokyo,0,0,0,0,0
1760362436,Colorado,1,3,0,0,3
1760362442,Colorado,1,4,0,0,4
1760362444,New York,2,1,0,0,1
1760362444,New York,2,1,0,0,1
1760362445,Roswell,3,1,0,0,1
1760362445,Roswell,3,1,0,0,1
1760362447,Tokyo,0,5,0,0,5
1760362447,Tokyo,0,3,0,0,3
1760362448,Colorado,1,2,0,0,2
1760362455,Colorado,1,4,0,0,4
1760362456,New York,2,1,1,0,2
1760362456,New York,2,0,1,0,1
1760362458,Roswell,3,4,0,1,5
1760362458,Roswell,3,4,0,1,5
1760362459,Tokyo,0,0,0,0,0
1760362459,Tokyo,0,6,0,0,6
1760362462,Colorado,1,0,0,0,0
1760362469,Colorado,1,2,0,0,2
1760362470,New York,2,1,0,0,1
1760362471,New York,2,0,0,0,0
1760362472,Roswell,3,1,0,0,1
1760362473,Roswell,3,1,0,0,1
1760362476,Tokyo,0,4,0,0,4
1760362476,Tokyo,0,7,0,0,7
1760362478,Colorado,1,0,0,0,0
1760362483,Roswell,3,1,0,0,1
1760362483,Roswell,3,1,0,0,1
1760362486,Colorado,1,2,0,0,2
1760362487,New York,2,1,0,0,1
1760362488,New York,2,0,0,0,0
1760362491,Tokyo,0,8,0,0,8
1760362491,Tokyo,0,5,0,0,5
1760362493,Colorado,1,3,1,0,4
1760362498,Roswell,3,1,0,0,1
1760362499,Roswell,3,2,0,0,2
1760362503,Colorado,1,4,0,0,4
1760362504,New York,2,0,0,0,0
1760362506,New York,2,1,0,0,1
1760362508,Tokyo,0,3,0,0,3
1760362509,Tokyo,0,2,0,0,2
1760362510,Colorado,1,5,0,0,5
1760362515,Roswell,3,2,0,0,2
1760362515,Roswell,3,2,0,0,2
1760362517,Colorado,1,7,0,0,7
1760362517,New York,2,0,0,0,0
1760362518,New York,2,0,0,0,0
1760362520,Tokyo,0,2,0,0,2
1760362521,Tokyo,0,2,0,0,2
1760362522,Colorado,1,5,0,0,5
1760362527,Roswell,3,5,0,0,5
1760362528,Roswell,3,5,0,0,5
1760362532,Colorado,1,6,0,0,6
1760362533,New York,2,1,0,0,1
1760362534,New York,2,0,0,0,0
1760362538,Tokyo,0,1,0,0,1
1760362539,Tokyo,0,3,0,0,3
1760362540,Colorado,1,7,0,0,7
1760362544,Roswell,3,5,0,0,5
1760362544,Roswell,3,3,0,0,3
1760362549,Colorado,1,4,0,0,4
1760362550,New York,2,0,0,0,0
1760362552,New York,2,2,0,0,2
1760362554,Tokyo,0,3,0,0,3
1760362554,Tokyo,0,3,0,0,3
1760362556,Colorado,1,4,0,0,4
1760362559,Roswell,3,1,0,0,1
1760362560,Roswell,3,2,0,0,2
1760362564,Colorado,1,5,0,0,5
1760362566,New York,2,0,0,0,0
1760362567,New York,2,0,0,0,0
1760362570,Tokyo,0,6,0,0,6
1760362570,Tokyo,0,1,0,0,1
1760362572,Colorado,1,7,0,0,7
1760362574,Roswell,3,1,0,0,1
1760362574,Roswell,3,2,0,0,2
1760362576,Colorado,1,5,0,0,5
1760362577,New York,2,0,0,0,0
1760362579,New York,2,0,0,0,0
1760362582,Tokyo,0,2,0,0,2
1760362583,Tokyo,0,0,0,0,0
1760362584,Colorado,1,4,0,0,4
1760362589,Roswell,3,4,0,0,4
1760362590,Roswell,3,6,0,0,6
1760362592,Tokyo,0,9,0,0,9
1760362593,Tokyo,0,10,0,0,10
1760362594,Colorado,1,2,0,0,2
1760362597,New York,2,1,0,0,1
1760362597,New York,2,1,0,0,1
1760362604,Colorado,1,1,0,0,1
1760362608,Roswell,3,2,0,0,2
1760362609,Roswell,3,2,0,0,2
1760362611,Tokyo,0,6,0,0,6
1760362611,Tokyo,0,3,0,0,3
1760362613,Colorado,1,4,0,0,4
1760362615,New York,2,0,0,0,0
1760362615,New York,2,0,0,0,0
1760362621,Colorado,1,3,0,0,3
1760362626,Roswell,3,0,0,0,0
1760362626,Roswell,3,0,0,0,0
1760362627,Tokyo,0,3,0,0,3
1760362627,Tokyo,0,3,0,0,3
1760362630,Colorado,1,1,0,0,1
1760362632,New York,2,0,0,0,0
1760362633,New York,2,1,0,0,1
1760362638,Colorado,1,3,0,0,3
1760362643,Roswell,3,1,0,0,1
1760362643,Roswell,3,1,0,0,1
1760362645,Tokyo,0,2,0,0,2
1760362645,Tokyo,0,2,0,0,2
1760362647,Colorado,1,0,0,0,0
1760362649,New York,2,1,0,0,1
1760362649,New York,2,1,0,0,1
1760362656,Colorado,1,5,0,0,5
1760362660,Roswell,3,3,0,0,3
1760362660,Roswell,3,2,0,0,2
1760362661,Tokyo,0,4,0,0,4
1760362662,Tokyo,0,2,0,0,2
1760362665,Colorado,1,2,0,0,2
1760362667,New York,2,1,0,0,1
1760362667,New York,2,1,0,0,1
1760362670,Roswell,3,3,0,0,3
1760362670,Roswell,3,3,0,1,4
1760362672,Tokyo,0,1,0,0,1
1760362673,Tokyo,0,1,0,0,1
1760362676,Colorado,1,4,0,0,4
1760362677,Colorado,1,6,0,0,6
1760362679,New York,2,1,0,0,1
1760362680,New York,2,0,0,0,0
1760362681,Roswell,3,1,0,0,1
1760362681,Roswell,3,1,0,0,1
1760362682,Tokyo,0,2,0,0,2
1760362683,Tokyo,0,4,0,0,4
1760362690,Colorado,1,2,0,0,2
1760362690,Colorado,1,1,0,1,2
1760362691,New York,2,1,0,0,1
1760362692,New York,2,1,0,0,1
1760362693,Roswell,3,0,0,0,0
1760362693,Roswell,3,0,0,0,0
1760362696,Tokyo,0,1,0,0,1
1760362697,Tokyo,0,1,0,0,1
1760362702,Colorado,1,8,0,0,8
1760362702,Colorado,1,8,0,0,8
1760362704,New York,2,2,0,0,2
1760362705,New York,2,2,0,0,2
1760362706,Roswell,3,2,0,0,2
1760362707,Roswell,3,2,0,0,2
1760362708,Tokyo,0,5,0,0,5
1760362708,Tokyo,0,3,0,0,3
1760362714,Colorado,1,5,0,0,5
1760362714,Colorado,1,5,0,0,5
1760362716,New York,2,0,0,0,0
1760362716,New York,2,0,0,0,0
1760362718,Roswell,3,1,0,0,1
1760362718,Roswell,3,0,0,0,0
1760362720,Tokyo,0,1,0,0,1
1760362720,Tokyo,0,2,0,0,2
1760362727,Colorado,1,7,0,0,7
1760362728,Colorado,1,7,0,0,7
1760362729,New York,2,1,0,0,1
1760362730,New York,2,1,0,0,1
1760362732,Roswell,3,1,0,0,1
1760362733,Roswell,3,1,0,0,1
1760362734,Tokyo,0,8,0,0,8
1760362735,Tokyo,0,6,0,0,6
1760362744,Colorado,1,7,0,0,7
1760362745,Colorado,1,7,0,0,7
1760362746,New York,2,0,2,0,2
1760362747,New York,2,0,0,0,0
1760362747,Roswell,3,1,0,0,1
1760362748,Roswell,3,1,0,0,1
1760362750,Tokyo,0,5,0,0,5
1760362751,Tokyo,0,4,0,0,4
1760362759,Colorado,1,1,0,0,1
1760362759,Colorado,1,0,0,0,0
1760362762,New York,2,2,1,0,3
1760362762,New York,2,2,1,0,3
1760362764,Roswell,3,5,0,0,5
1760362764,Roswell,3,5,0,0,5
1760362765,Tokyo,0,2,0,0,2
1760362766,Tokyo,0,5,0,0,5
1760362773,Colorado,1,0,0,0,0
1760362773,Colorado,1,0,0,0,0
1760362775,New York,2,1,1,0,2
1760362775,New York,2,1,1,0,2
1760362777,Roswell,3,5,0,0,5
1760362777,Roswell,3,4,0,0,4
1760362778,Tokyo,0,0,0,0,0
1760362779,Tokyo,0,4,0,0,4
1760362785,Colorado,1,2,0,0,2
1760362785,Colorado,1,2,0,0,2
1760362786,New York,2,2,0,0,2
1760362786,New York,2,2,0,0,2
1760362788,Roswell,3,4,0,0,4
1760362788,Roswell,3,2,0,0,2
1760362790,Tokyo,0,0,0,0,0
1760362790,Tokyo,0,0,0,0,0
1760362799,Colorado,1,3,0,0,3
1760362799,Colorado,1,3,0,0,3
1760362801,New York,2,1,0,0,1
1760362801,New York,2,1,0,0,1
1760362803,Roswell,3,2,0,0,2
1760362803,Roswell,3,2,0,0,2
1760362804,Tokyo,0,2,0,0,2
1760362805,Tokyo,0,2,0,0,2
1760362812,Colorado,1,0,0,0,0
1760362813,Colorado,1,0,0,0,0
1760362813,New York,2,0,0,0,0
1760362815,New York,2,1,0,0,1
1760362815,Roswell,3,1,0,0,1
1760362816,Roswell,3,0,0,0,0
1760362818,Tokyo,0,3,0,0,3
1760362818,Tokyo,0,3,0,0,3
1760362826,Colorado,1,4,0,0,4
1760362827,Colorado,1,4,0,0,4
1760362827,New York,2,0,0,0,0
1760362828,New York,2,0,0,0,0
1760362828,Roswell,3,2,0,1,3
1760362829,Roswell,3,2,0,1,3
1760362829,Tokyo,0,4,0,0,4
1760362831,Tokyo,0,4,0,0,4
1760362839,Colorado,1,5,0,0,5
1760362839,Colorado,1,5,0,0,5
1760362841,New York,2,0,0,0,0
1760362841,New York,2,0,0,0,0
1760362842,Roswell,3,4,0,0,4
1760362843,Roswell,3,6,0,0,6
1760362843,Tokyo,0,3,0,0,3
1760362844,Tokyo,0,3,0,0,3
1760362851,Colorado,1,5,0,0,5
1760362851,Colorado,1,4,0,0,4
1760362852,New York,2,1,0,0,1
1760362852,New York,2,0,0,0,0
1760362853,Roswell,3,1,0,0,1
1760362854,Roswell,3,1,0,0,1
1760362855,Tokyo,0,1,0,0,1
1760362855,Tokyo,0,0,0,0,0
1760362864,Colorado,1,3,0,0,3
1760362864,Colorado,1,5,0,0,5
1760362866,New York,2,1,0,0,1
1760362866,New York,2,1,0,0,1
1760362868,Roswell,3,1,0,0,1
1760362868,Roswell,3,0,0,0,0
1760362870,Tokyo,0,10,0,0,10
1760362870,Tokyo,0,7,0,0,7
1760362878,Colorado,1,3,0,0,3
1760362879,Colorado,1,0,0,0,0
1760362881,New York,2,1,0,0,1
1760362882,New York,2,1,0,0,1
1760362884,Roswell,3,2,0,0,2
1760362884,Roswell,3,3,0,0,3
1760362886,Tokyo,0,8,0,1,9
1760362886,Tokyo,0,5,0,2,7
1760362895,Colorado,1,4,0,0,4
1760362895,Colorado,1,3,0,0,3
1760362897,New York,2,1,0,0,1
1760362898,New York,2,1,1,0,2
1760362899,Roswell,3,1,0,0,1
1760362900,Roswell,3,2,0,0,2
1760362901,Tokyo,0,2,0,0,2
1760362902,Tokyo,0,2,1,0,3
1760362909,Colorado,1,3,0,0,3
1760362909,Colorado,1,3,0,0,3
1760362911,New York,2,0,0,0,0
1760362911,New York,2,0,0,0,0
1760362913,Roswell,3,4,0,0,4
1760362913,Roswell,3,4,0,0,4
1760362914,Tokyo,0,5,0,0,5
1760362915,Tokyo,0,8,0,0,8
1760362921,Colorado,1,2,0,0,2
1760362921,Colorado,1,2,0,0,2
1760362923,New York,2,1,0,0,1
1760362923,New York,2,0,0,0,0
1760362927,Roswell,3,4,0,0,4
1760362927,Roswell,3,5,0,0,5
1760362928,Tokyo,0,1,0,0,1
1760362928,Tokyo,0,0,0,0,0
1760362938,Colorado,1,4,0,0,4
1760362938,Colorado,1,2,0,0,2
1760362940,New York,2,1,1,0,2
1760362940,New York,2,1,1,0,2
1760362942,Roswell,3,7,0,0,7
1760362942,Roswell,3,6,0,0,6
1760362944,Tokyo,0,3,0,0,3
1760362944,Tokyo,0,2,0,0,2
1760362952,Colorado,1,1,0,0,1
1760362953,Colorado,1,9,0,0,9
1760362954,New York,2,0,0,0,0
1760362954,New York,2,0,0,0,0
1760362955,Roswell,3,4,0,0,4
1760362955,Roswell,3,5,0,0,5
1760362957,Tokyo,0,2,0,0,2
1760362957,Tokyo,0,1,0,0,1
1760362965,Colorado,1,10,0,0,10
1760362965,Colorado,1,10,0,0,10
1760362967,New York,2,2,0,0,2
1760362967,New York,2,2,0,0,2
1760362969,Roswell,3,0,0,0,0
1760362969,Roswell,3,0,0,0,0
1760362971,Tokyo,0,0,0,0,0
1760362971,Tokyo,0,0,0,0,0
1760362979,Colorado,1,2,0,0,2
1760362980,Colorado,1,3,0,0,3
1760362981,New York,2,2,1,0,3
1760362982,New York,2,1,1,0,2
1760362983,Roswell,3,5,0,1,6
1760362983,Roswell,3,4,0,0,4
1760362985,Tokyo,0,0,0,0,0
1760362986,Tokyo,0,0,0,0,0
1760362993,Colorado,1,4,0,0,4
1760362994,Colorado,1,4,0,0,4
1760362997,New York,2,1,1,0,2
1760362997,New York,2,3,0,0,3
1760362999,Roswell,3,2,0,0,2
1760363000,Roswell,3,3,0,0,3
1760363001,Tokyo,0,0,0,0,0
1760363002,Tokyo,0,0,0,0,0
1760363010,Colorado,1,1,0,0,1
1760363010,Colorado,1,2,0,0,2
1760363012,New York,2,1,0,0,1
1760363012,New York,2,1,0,0,1
1760363014,Roswell,3,2,0,0,2
1760363014,Roswell,3,1,0,0,1
1760363016,Tokyo,0,8,0,2,10
1760363016,Tokyo,0,6,0,0,6
1760363020,Colorado,1,5,0,0,5
1760363021,Colorado,1,5,0,0,5
1760363022,New York,2,1,0,0,1
1760363022,New York,2,4,0,0,4
1760363030,Roswell,3,0,0,0,0
1760363031,Roswell,3,0,0,0,0
1760363031,Tokyo,0,6,0,0,6
1760363032,Tokyo,0,7,0,0,7
1760363033,Colorado,1,2,0,0,2
1760363033,Colorado,1,1,0,0,1
1760363035,New York,2,2,0,0,2
1760363035,New York,2,2,0,0,2
1760363042,Roswell,3,2,0,0,2
1760363042,Tokyo,0,4,0,0,4
1760363042,Roswell,3,2,0,0,2
1760363043,Tokyo,0,3,0,0,3
1760363044,Colorado,1,3,0,0,3
1760363045,Colorado,1,2,0,0,2
1760363046,New York,2,5,0,0,5
1760363048,New York,2,5,0,0,5
1760363056,Roswell,3,3,0,0,3
1760363057,Tokyo,0,4,0,0,4
1760363057,Roswell,3,2,1,1,4
1760363058,Tokyo,0,3,0,0,3
1760363058,Colorado,1,2,0,0,2
1760363058,New York,2,1,0,0,1
1760363058,Colorado,1,4,0,0,4
1760363059,New York,2,2,0,0,2
1760363068,Roswell,3,1,0,0,1
1760363069,Roswell,3,1,0,0,1
1760363070,Tokyo,0,1,0,0,1
1760363071,Tokyo,0,1,0,0,1
1760363072,Colorado,1,2,0,0,2
1760363073,Colorado,1,2,0,0,2
1760363073,New York,2,1,0,0,1
1760363074,New York,2,2,0,0,2
1760363079,Roswell,3,1,0,0,1
1760363084,Roswell,3,1,0,0,1
1760363086,Tokyo,0,1,0,0,1
1760363086,Tokyo,0,1,0,0,1
1760363087,Colorado,1,5,0,0,5
1760363087,Colorado,1,7,0,0,7
1760363088,New York,2,2,0,0,2
1760363088,New York,2,2,0,0,2
1760363090,Roswell,3,2,0,0,2
1760363097,Colorado,1,3,0,0,3
1760363098,New York,2,1,0,0,1
1760363098,New York,2,1,0,0,1
1760363100,Roswell,3,4,0,0,4
1760363100,Roswell,3,4,0,0,4
1760363102,Tokyo,0,2,0,0,2
1760363102,Tokyo,0,2,0,0,2
1760363103,Colorado,1,8,0,0,8
1760363109,New York,2,1,0,0,1
1760363109,Colorado,1,4,0,0,4
1760363109,New York,2,1,0,0,1
1760363110,Roswell,3,4,0,0,4
1760363110,Roswell,3,3,0,0,3
1760363115,Tokyo,0,5,0,1,6
1760363116,Tokyo,0,4,0,1,5
1760363117,Colorado,1,5,0,0,5
1760363120,New York,2,1,0,0,1
1760363120,Roswell,3,1,0,0,1
1760363121,Roswell,3,1,0,0,1
1760363124,Colorado,1,5,0,0,5
1760363124,New York,2,0,0,0,0
1760363127,Tokyo,0,1,0,0,1
1760363127,Tokyo,0,0,0,0,0
1760363129,Colorado,1,6,0,0,6
1760363131,New York,2,1,1,0,2
1760363133,Roswell,3,2,0,0,2
1760363133,Roswell,3,1,0,0,1
1760363136,Colorado,1,7,0,0,7
1760363137,New York,2,1,0,0,1
1760363141,Tokyo,0,4,0,0,4
1760363141,Tokyo,0,0,0,0,0
1760363142,Colorado,1,7,0,0,7
1760363143,New York,2,0,0,0,0
1760363144,Roswell,3,1,0,0,1
1760363144,Roswell,3,2,0,0,2
1760363148,Colorado,1,9,0,0,9
1760363149,New York,2,2,1,0,3
1760363151,Tokyo,0,4,0,1,5
1760363151,Tokyo,0,6,0,0,6
1760363152,Colorado,1,6,0,0,6
1760363154,New York,2,2,1,0,3
1760363156,Roswell,3,3,0,0,3
1760363157,Roswell,3,0,0,0,0
1760363158,Colorado,1,8,0,0,8
1760363159,New York,2,0,1,0,1
1760363163,Colorado,1,9,0,1,10
1760363165,New York,2,0,0,0,0
1760363166,Roswell,3,0,0,0,0
1760363167,Tokyo,0,3,0,0,3
1760363168,Tokyo,0,4,0,0,4
1760363169,Colorado,1,9,0,0,9
1760363169,New York,2,2,0,0,2
1760363171,Roswell,3,2,0,0,2
1760363173,Colorado,1,8,0,0,8
1760363178,Tokyo,0,4,0,0,4
1760363178,Tokyo,0,3,0,0,3
1760363180,Colorado,1,7,0,0,7
1760363181,New York,2,0,0,0,0
1760363182,New York,2,0,0,0,0
1760363183,Roswell,3,2,0,0,2
1760363184,Roswell,3,2,0,0,2
1760363187,Colorado,1,4,0,0,4
1760363190,Tokyo,0,0,0,0,0
1760363191,Tokyo,0,1,0,0,1
1760363191,Colorado,1,9,0,0,9
1760363192,New York,2,3,0,0,3
1760363193,New York,2,1,0,0,1
1760363194,Roswell,3,3,0,0,3
1760363194,Roswell,3,3,0,0,3
1760363199,Colorado,1,6,0,0,6
1760363201,Tokyo,0,0,0,0,0
1760363201,Tokyo,0,1,0,0,1
1760363203,Colorado,1,7,0,0,7
1760363205,New York,2,3,0,0,3
1760363206,New York,2,3,0,0,3
1760363207,Roswell,3,1,0,0,1
1760363208,Roswell,3,2,0,0,2
1760363210,Colorado,1,5,0,1,6
1760363216,Tokyo,0,3,0,0,3
1760363218,Tokyo,0,3,0,0,3
1760363220,New York,2,5,0,0,5
1760363221,Colorado,1,5,0,0,5
1760363223,Roswell,3,3,0,0,3
1760363224,New York,2,4,0,0,4
1760363229,Tokyo,0,4,0,0,4
1760363230,Colorado,1,7,0,0,7
1760369294,Tokyo,0,1,0,0,1
1760369296,Colorado,1,3,0,1,4
1760369304,Tokyo,0,0,0,0,0
1760369305,New York,2,0,0,0,0
1760369306,Roswell,3,8,0,0,8
1760369307,Colorado,1,7,0,0,7
1760369314,Tokyo,0,6,0,0,6
1760369316,New York,2,2,0,0,2
1760369316,Roswell,3,1,0,0,1
1760369317,Colorado,1,3,0,0,3
1760369327,Colorado,1,8,0,0,8
1760369328,Tokyo,0,8,0,0,8
1760369329,New York,2,1,0,0,1
1760369330,Tokyo,0,5,0,0,5
1760369333,Roswell,3,2,0,0,2
1760369335,Colorado,1,8,0,0,8
1760369339,Colorado,1,9,0,0,9
1760369342,Tokyo,0,8,0,0,8
1760369343,Tokyo,0,6,0,0,6
1760369346,New York,2,1,0,0,1
1760369349,New York,2,1,0,0,1
1760369355,Colorado,1,9,0,0,9
1760369356,Roswell,3,2,0,0,2
1760369358,Roswell,3,2,0,0,2
1760369358,Colorado,1,9,0,0,9
1760369361,Tokyo,0,8,1,0,9
1760369361,Tokyo,0,4,0,0,4
1760369365,New York,2,2,0,0,2
1760369366,New York,2,3,0,0,3
1760369368,Colorado,1,8,0,0,8
1760369368,Roswell,3,1,0,2,3
1760369370,Colorado,1,7,0,0,7
1760369371,Roswell,3,0,0,0,0
1760369372,Tokyo,0,4,1,1,6
1760369372,Tokyo,0,6,0,1,7
1760369383,New York,2,0,0,0,0
1760369386,New York,2,1,0,0,1
1760369387,Roswell,3,1,0,0,1
1760369389,Colorado,1,7,0,0,7
1760369389,Colorado,1,7,0,0,7
1760369391,Roswell,3,1,0,0,1
1760369391,Tokyo,0,1,1,0,2
1760369394,New York,2,2,0,0,2
1760369394,Tokyo,0,3,0,0,3
1760369397,New York,2,2,0,0,2
